,m,T,r,q,v0,theta,kappa,sigma,rho,amercall_pde
765,1.4292595539691175,1.37562260535449,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.004749408221408332
766,0.9718289234832476,0.09381675957394847,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.04231008684052362
767,0.3177585499082781,1.814572929291716,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6939670606825666
768,0.7669461243434843,1.04656586449849,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.2593829442917473
769,1.7264149883096473,0.7840801855119562,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,2.1787182709429143e-05
770,1.9267369874229803,1.0115784578711222,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.4561405337354157e-05
771,2.023274552771292,1.928632043067879,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0002450230698840244
772,0.405356266429801,1.6899800532406604,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6086987793827371
773,2.169463296991954,0.7399377433654223,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
774,0.4468608646192104,0.1422628636830283,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.5543883599145178
775,2.188424178537451,1.4656583851287817,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,2.020619135611631e-05
776,0.5505319578117962,1.4757714929338726,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.46745579383851893
777,1.3862409177245767,1.437663005201506,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.007584410367053819
778,0.55443754761847,1.5529765415625383,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.4647943288715279
779,1.1658529495038406,1.1535193407052435,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.029915754577705553
780,1.9307157592102817,1.9998127568489106,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.000511580683606499
781,1.4613607844322303,1.7811836773574876,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.007584195884608529
782,0.777805192424893,1.5541799351148984,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.2644548436680939
783,1.6320619418095077,0.8126942488887691,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,7.827167749956037e-05
784,1.6802208373416878,0.2907215362276038,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
785,1.3010215110470695,0.8924651728005543,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.005130152847748655
786,1.4224626321065286,0.2236067054633828,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
787,0.789765339405964,0.7396345868937015,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.22996916247864557
788,0.6483780621197484,0.08763809440180918,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.35272371258990404
789,2.1706025683606756,0.15078863641158485,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
790,1.6901759734224229,1.7398255146235195,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0013906610514190637
791,2.299148466731749,0.9320606380609024,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
792,2.2609625319493563,0.2522467864772216,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
793,2.1813963992265073,0.12111302985752447,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
794,0.604485937502492,0.22025559274633788,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.3982569080009049
795,0.8816740217905696,1.7702220564317463,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.1918292345629656
796,0.9549534632487116,1.5650339209930484,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.13650319627882582
797,1.7110758901638243,1.9579688671250324,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0018884196956642902
798,0.3383565447612851,0.5763464289663737,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.665523423960568
799,0.9929032475308488,1.080815158939606,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.09405113243479339
800,1.4367569288227144,0.24473885871326923,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
801,0.580329972963088,0.5909377834567877,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.42679567193316703
802,1.4608015844711542,1.5747934908779706,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.005396375245809354
803,2.4788629587315465,1.2015439766691882,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
804,0.7993114142988738,1.4345981150345883,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.24337344028585858
805,2.1074905944115883,1.133782918525519,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
806,0.22424056063271997,1.2346831413195876,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.781454871790256
807,0.44843737658517036,0.10731356091744275,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.5525216011998976
808,2.3555760658526186,1.0076279693102472,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
809,0.3318558813297382,1.5201845025545682,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6784171875153497
810,0.854211534468388,1.2077200969243043,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.19237663095227706
811,2.383053614667094,0.8793585822132729,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
812,2.0146223993072994,1.979500921314234,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00029413329265748
813,1.1978682778727614,0.9060567937075849,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.015677289082928706
814,0.2502122190733699,0.46545757370487706,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7521013083428045
815,0.6366082129369116,0.2392791959646727,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.366524870829007
816,1.532259525983865,1.3578730756593413,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0019010734387850175
817,1.0389434025603301,0.3202741480598766,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.02907262420574771
818,1.9819696186201663,0.5088315409192289,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
819,1.6293593661649843,0.5988914642661114,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.3254262070894439e-05
820,1.6299672357374715,1.671386882180684,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0018451642340590894
821,2.011364263499781,0.8331354102322862,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
822,2.1370790455399327,0.4757088039256604,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
823,2.455087844196108,0.7200293733344828,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
824,0.3252201818969589,0.8086835577119165,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.680192352124853
825,1.3730360183998747,1.8890637786071303,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.01581564923129801
826,0.2676342685977311,0.20450321349607586,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7334519007202721
827,0.9445390834026528,0.5293613800983838,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.09559047569357294
828,0.9175460069587917,1.3617878184024903,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.15249626635262498
829,0.24140772382350084,0.4616474406734284,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7608115002192711
830,0.7507357564112027,1.909982624826265,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.2960768678435025
831,0.4903882378135944,1.4755884994685757,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.5248951102321077
832,0.6709316381173116,1.9313735650624124,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.3644948924615013
833,1.3990120983440897,1.3265710689048604,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.005547975224858352
834,0.857886423615486,1.2489227111773211,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.1910275568718748
835,2.2274357952729256,0.06576370128601945,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
836,1.8990655930340237,1.3745376183630318,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00010277517436031054
837,0.2961607328980578,1.2689515883364781,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7115426836009942
838,0.8936672420567624,0.8587255231734445,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.14867587016609524
839,1.2710367786916266,0.98638392362047,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00889349537002913
840,0.38958501803685064,0.28016186373302354,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6125906316344623
841,1.188932119329446,1.9112032829896497,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.04897290150729201
842,1.3936004947356644,0.5956314624042852,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0004258479301515238
843,1.2717604972159726,1.5699159421823434,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.021793377609198483
844,2.023805190629274,0.29707722045911283,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
845,0.7412319228270201,0.3318317586785713,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.2644079786001513
846,0.3690484963209881,1.874893676908488,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6450732246191004
847,0.4721208038332177,0.15348104322277992,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.5293280908254357
848,1.6012209110458018,1.239079906607788,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0007436924501384154
849,1.0966968821830971,1.4257611051090238,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.06117736057824141
850,1.0140651979183068,0.276565037407509,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.03654465224498775
851,1.2944048234155852,1.3587343708787942,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.013953392393307527
852,1.7122077128619886,1.851783102663666,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0015119649476951602
853,1.245551064654136,1.2656143858054432,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.018102882222190426
854,1.9070736155954349,1.3180927610487998,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,7.815171023464886e-05
855,2.0622151548019807,0.9078967165174205,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
856,2.306826421460344,1.1401067397895728,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
857,2.102662300015153,1.7640118688772444,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,9.600128438027588e-05
858,0.7082453795599832,0.1029322246779414,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.2932540007008224
859,0.993660215592471,0.43097316140226294,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.05866307032474143
860,1.0523459114465674,0.7740790407950306,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.05010184250261543
861,0.4130326325589486,1.7296776661290223,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6016739365570317
862,1.9855062812846527,1.5983718358818226,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00012147310099111
863,0.6283726115955528,0.9519056714424147,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.38540170840301974
864,2.326967117372469,0.39718273770037416,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
865,0.48865442706730444,1.57261638578964,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.5276422328701811
866,1.7596655600842224,0.43423393665897686,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
867,1.6416611728626345,0.26998796477134723,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
868,1.1497706798376028,0.16526679063529343,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0009102920575783934
869,1.237832982612429,1.7060587053944172,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.03129798478518824
870,2.2689759943569667,1.7640022127503638,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,3.6666788153931867e-05
871,2.317758453995615,1.7025272366675546,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,2.3069009298825777e-05
872,0.3082287912563771,1.279996473574481,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6998485328017761
873,1.6854076082500355,0.9518962283422718,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0001004820855732866
874,1.9302424530267133,1.798920867901185,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0003134517813384328
875,2.360330067235824,0.9493871924701489,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
876,1.477145674333367,0.10289875474900632,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
877,1.4029303167681255,1.3008413478825518,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.005068262042579
878,0.9600439174026889,0.7489632143304371,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.09739556832327122
879,0.3453210908101786,1.0844215405446473,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6623360236183143
880,1.4496875904652105,0.842234530496526,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0007820104546524065
881,1.8479479567385246,1.0194723739943454,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,3.0728732009639394e-05
882,1.0853723033836151,0.2188136026320417,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.008853299024070713
883,1.64791633810545,1.9888826517271498,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0030138800317920564
884,2.20408068069321,0.47206027400841977,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
885,0.9290540013985127,0.3650552694428097,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.09661934675946306
886,1.0444409797749266,1.9054600999653535,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.10164788960682683
887,1.2248626465417283,1.9779363664627958,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.04192822008367886
888,2.410892145948739,1.8200630457465363,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,2.096993634596893e-05
889,2.346385955621089,1.2719940229554092,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
890,2.041870338623418,1.4707594752761612,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,5.3168575878537595e-05
891,0.8700119827060178,0.1722294049526349,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.13520594282758838
892,1.2681881723587198,0.7633914251070888,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00512817570723565
893,0.3028892552356645,1.8167627427229232,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7083071316496332
894,1.6841253124301558,0.655143217989975,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.1545131156088737e-05
895,2.0974099242306683,0.23337106669718075,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
896,1.868320983840939,1.5865426220119618,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0002634144611761303
897,1.1246148623120982,0.718665360746641,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.023698736553400525
898,2.0542760986283097,0.23612104172693302,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
899,0.3651755731951105,1.5437030605294737,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6463200560629235
900,2.2861590894825032,0.4796440606552348,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
901,0.5808662226924114,0.7102548243546837,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.4278441673295023
902,0.8992228524255321,0.1641547199381719,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.10786156882426678
903,1.7623390211983327,1.9052406370503616,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0012140259063766641
904,1.327701883111907,1.0552442454871114,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0059096331740981205
905,1.217396189318559,1.2749970836054636,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.023001967512125472
906,1.9297723028273461,0.4887308513578843,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
907,1.9564748692624563,0.49239940239795593,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
908,0.9479336963548928,0.4102920988955258,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.08585098647928843
909,1.522861570467976,1.7748496880746414,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.004860652039475499
910,1.4644968457600507,0.3347970968370296,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
911,2.0056822363947413,1.9400009778256553,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0002821516879117641
912,2.124399327373214,1.8569427079664587,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00011069551158660692
913,1.6035470532749148,0.19017134641389669,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
914,2.4358400620968728,1.5529398938453292,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
915,0.9622349974950968,0.9538328253414935,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.10615015293741596
916,1.1256226322870295,1.045951995425485,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.03648875925988483
917,1.6757809968715125,0.6910575197194451,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.814050483355045e-05
918,0.39151612804171454,0.8232216284911686,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6150879479689939
919,0.39575918617614325,0.27586765965387505,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6064076616137427
920,2.4596430550316875,1.1670825038481232,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
921,1.275481314663809,1.8940157771799586,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.029288993531822745
922,1.807024081647446,1.1951560188666004,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00010476200495617307
923,1.780697031026499,1.1752514374715226,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00011944513329531571
924,1.8073235759181467,1.5907948159656122,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00041089763831214296
925,1.033971618921001,0.5923083530118775,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.04843725797176446
926,1.6672948772641871,0.9281761960915986,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00010592452362970828
927,0.9955370903659255,0.022619531102965707,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.014424046879253331
928,2.224602370845381,0.7087763608763553,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
929,1.9041540999117834,1.4527922130082598,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00013196482730464074
930,0.8537914897787062,0.05024120094946474,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.14709769352217195
931,2.3320625212944344,0.9057635862122854,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
932,1.5159802627188625,0.1460825544931223,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
933,0.8137871925597326,0.11567241115744538,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.18823982269627343
934,1.9788014327089736,1.4317312013971928,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,7.125973326737225e-05
935,1.7268351320715807,1.8209954262856505,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0012835890084176068
936,0.7792982875605339,0.8244931724313406,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.24194674153643933
937,2.3378933339220946,1.2049762290602637,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
938,1.4166728856367774,0.9183268532158019,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0015530049606975538
939,0.41048640456947694,1.5628023546674517,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.602681712369326
940,0.5528616441663481,1.8420805625918988,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.4702420001021428
941,1.5272503317785764,1.6884463670748904,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.004050882876888013
942,0.6581876940752891,1.8238477843658152,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.3736859246723616
943,0.21529281577492593,0.6440058337926018,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.787471565696082
944,2.194223331590528,0.8611849713883677,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
945,1.229992507748568,0.8490504133413941,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00997674442186414
946,1.4437432514154354,0.19166357117960325,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
947,1.1966572978405705,1.1475849742683275,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0230587481481966
948,2.074590080012477,0.41008575703804984,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
949,1.764591839928167,1.0303954970495026,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,7.044601536785277e-05
950,1.904979160481312,0.4092080068008325,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
951,1.6442715784817374,0.5635785848725635,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
952,1.7300681543067251,0.6767891596263966,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
953,1.7668127144985242,1.9968638340269385,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0014203774835641818
954,0.7092239916598697,0.047583307075064946,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.291437095272265
955,2.173705138514496,1.1137222257346995,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
956,2.4513214201717632,1.764268990149997,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.42910359162049e-05
957,1.3946702033903042,1.0665726172245926,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0031249651921258486
958,1.151872379174087,0.6682986271113616,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.01586725436370707
959,1.3531670297455929,1.0386708517943215,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0044034773593260084
960,1.9181773327661347,1.3563970553505185,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,8.360441021991501e-05
961,2.096021863688269,0.5564258035612898,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
962,0.5546665543357163,0.6558046486793625,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.4528745627413158
963,0.7937198737804063,0.3857924420708795,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.21507775779797011
964,1.4454589478225495,1.7028734610270522,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.007510561695680385
965,0.5357652899474272,1.4716546048128922,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.48146160348507727
966,1.5990430401879214,0.7978434273150659,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00010539297919121761
967,1.200659240169818,1.6274318828846157,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.03710668787056973
968,1.1884274994325832,1.674593370631008,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.04158151678044806
969,0.8675852263935822,1.1542228976194684,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.18024482667225464
970,1.9258026017866274,0.1937501463631105,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
971,0.48698547750109095,0.10264688431401746,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.5140024465805506
972,2.443313571880655,0.49841199125720864,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
973,0.6844401087978692,1.4240786436201807,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.3421363104991876
974,1.4210901518945678,1.8131257588764604,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.010451098778694523
975,2.1058957457282204,0.20591512711148494,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
976,0.5999510071370316,1.237907601773986,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.41710672605932003
977,0.5719830539840824,1.8124882204417068,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.45203131079996384
978,1.7164590143597611,0.8008997431448247,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,2.765776097473891e-05
979,2.352185764698494,0.03126911226569394,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
980,1.1771772655924055,1.679352086761419,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.04462333655529581
981,2.230738390435092,1.9556949668752657,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,7.996688211200116e-05
982,1.6746667646976807,1.8040106987764106,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0017747324951984196
983,2.2545050156806834,1.5420943192732215,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.8389597793850303e-05
984,0.8318998746967581,0.17646951237992925,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.17193964343953802
985,1.200488169547527,1.5694351851457746,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.035274103721806394
986,0.8629544077165332,0.4189468381363442,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.15326321681599078
987,1.0731637742368594,1.333710188418743,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.06662425907003504
988,0.2131199010768979,0.5036975805695083,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7890142151483722
989,1.098134711677419,0.8445107549122984,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.03660094989314758
990,1.349643767407237,0.25237905925113613,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.1983338371554799e-05
991,2.2750202304053357,1.159412323144459,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
992,2.449451624572213,0.5733055137874259,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
993,1.205984022031465,1.6769150003058468,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.037378625794555136
994,0.2241785226403515,0.18393365534140765,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7766458533502637
995,1.9492128134329811,1.7532495380681294,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0002442427748829571
996,0.41250222919927815,1.412961125790167,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.5994394854884286
997,1.7371149556321048,1.9990545690197825,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0017272262533922483
998,1.8096124774504996,1.6233234570304536,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00044317721267065144
999,1.274036835508762,0.49545755459984825,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.001460070528173973
1000,0.8759851542462394,1.3888712063580175,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.18254563980531147
1001,1.5183352022589243,0.6072489161692958,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,7.22675794622077e-05
1002,1.9485881597504686,1.4488268582089048,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,9.386862683874141e-05
1003,1.769955349334185,0.24423104066936702,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
1004,0.8232857506450799,1.792904884559491,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.23520916030259054
1005,2.0261577349656,1.966253534871238,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0002653693544192092
1006,1.5444666272559482,0.4175024181570429,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
1007,2.0348471498046927,1.147948947569088,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.338564651184217e-05
1008,0.6336490409394071,1.0691733028332633,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.38238765450209977
1009,0.3115769180131855,0.2280127880578223,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6898404362952746
